Unnamed: 0	sentence	target	label	date
2141	"
On my 59 sporty I had some pinhole leaks open up on the back seam.  I kreme
it about a year ago and have had no problems at all.  Be real careful as
the cleaning part of the solution is hell on paint.
  -Jim
"	8	rec.motorcycles	07/11/20 10:48 AM
2152	"


  I've heard that bikes tuned to perfection on the Dyno can be a little
too close to the edge for street use. Cold morning, bad gas, etc.

  Apparently they back them of some even for track use. 

 You pays your money ...

__
   Jorg Klinger            |       GSXR1100        | If you only new who
   Arch. & Eng. Services   |""Lost Horizons""  CR500 | I think I am. 
   UManitoba, Man. Ca.     |""The Embalmer""   IT175 |           - anonymous

















"	8	rec.motorcycles	07/11/20 10:48 AM
2161	"
	Don't just nab it, POUNCE on it.  These are fairly rare bikes, and
they are MORE than adequate for putting a big brown stripe in your shorts.
Does a 50mph power wheelie appeal to you?  I thought it would...

	Only really bad things:  the stock clutch isn't up to the task.
Barnett can take care of this.  The back tire wears quickly (gee, wonder why?),
and the induction system is a bear to work on.

Later,"	8	rec.motorcycles	07/11/20 10:48 AM
2163	"
Cool - I conjure up this image of BD in Doonesbury...so Dean, how long 
have you been sleeping with your helmet on??
"	8	rec.motorcycles	07/11/20 10:48 AM
2167	"


And still we wonder why they stereotype us..."	8	rec.motorcycles	07/11/20 10:48 AM
2216	"

I learned when riding bareback as a kid to ""palm-reign"", by just 
pushing on the right side of the horse's neck with your right palm to turn 
left - a lot like countersteering. So that came pretty easy to me in the 
transition to motorcycles. It took a while however to break my habit of 
kicking the rear fender with my heels to go faster."	8	rec.motorcycles	07/11/20 10:48 AM
2235	"
Maybe...then again did you get rid of that H/D of yorn and buy a rice rocket 
of your own?  That would certainly explain the friendliness...unless you 
maybe had a piece of toilet paper stuck on the bottom of your boot...8-).

Rich
"	8	rec.motorcycles	07/11/20 10:48 AM
2264	"
	I had a friend in Pittsburgh who had a CB1000C with the dual-range
tranny on it.  He usually only used the ""economy"" range to get an overdrive
sixth gear out of it.  He had 59000 miles on it when it was stolen.  It was
recovered shortly after that, repaired, and, for all I know, it's still going
strong.

	The CB1000C was a shaft-driven overbore version of the CB900 and was
made for exactly one year (yep, head and base gaskets are VERY expensive).
Helluva bike.

A data point,"	8	rec.motorcycles	07/11/20 10:48 AM
2271	"

This reads a lot like the philosophies of Musashi,
in the Book of Five Rings. Much of the section on
the long sword is that of being strong and decisive.

Hmmm. The more things change....


What an awfull thing to call your pillion!



Power corrupts. Check out the explosion that the
cryptography policy from the WhiteHouse Friday
has caused....
"	8	rec.motorcycles	07/11/20 10:48 AM
2294	"If I have one thing to say about ""No Fault"" it would be
""It isn't"""	8	rec.motorcycles	07/11/20 10:48 AM
2298	"
	I second that.  They even had sprockets for my R100rs - _very_ hard
	to find."	8	rec.motorcycles	07/11/20 10:48 AM
2431	"I moved to Sweden and I have to take all the tests again (written and
road) even though I had a valid US license for 12 some years...
Of course I became a resident, and could drive on my US license until
I became resident.  Don't know about Italy, it's different in the EEC.

"	8	rec.motorcycles	07/11/20 10:48 AM
2443	"
Yep. Both were started (nominally) simultaneously. Splitsville from the
start (ie, if my sources are correct, one guy was involved in the start of
both groups. true?)

                  tom coradeschi <+> tcora@pica.army.mil"	8	rec.motorcycles	07/11/20 10:48 AM
2520	"
In my case it goes down after the first four, because the fifth one usually
makes me throw up the last two.

Needless to say, I don't drink very much anymore, as the last time that
happened was in the second year of my undergrad. I was a silly .edu breath,
and pretty bad breath at that."	8	rec.motorcycles	07/11/20 10:48 AM
2596	"Around here, even mentioning the DoD without a number in your .sig
can get you soundly FAQed.  Notice, however, that I myself did
not FAQ the careful monk.  He was, after all, waiting to press return.


Jack Waters II
DoD#1919"	8	rec.motorcycles	07/11/20 10:48 AM
2601	"[...]
[...]
[...]

Try something like 24.2 feet. 

EdGetACalculator



-----
Tommy McGuire
mcguire@cs.utexas.edu
mcguire@austin.ibm.com"	8	rec.motorcycles	07/11/20 10:48 AM
2606	"Insurance companies sure seem to go for No-Fault coverage.  Since the
majority of accidents are the cagers' fault, doesn't this imply that we
would have to pay much higher rates under a No-Fault system?

With a cars-only system, it seems to make sense on the surface: take the
legal costs out of the system.  But it looks like motorcyclists would
get screwed.


-- 
Michael ""Chuck"" Bain                       meb4593@icdfs.ca.boeing.com  "	8	rec.motorcycles	07/11/20 10:48 AM
2612	"
	imho, you did the wrong thing.  You could have been shot
 or he could have run over your bike or just beat the shit
 out of you.  Consider that the person is foolish enough
 to drive like a fool and may very well _act_ like one, too.

 Just get the heck away from the idiot.

 IF the driver does something clearly illegal, you _can_
 file a citizens arrest and drag that person into court.
 It's a hassle for you but a major hassle for the perp."	8	rec.motorcycles	07/11/20 10:48 AM
2626	"

Squeaky BMW riders.


"	8	rec.motorcycles	07/11/20 10:48 AM
2630	"I'm looking for a 1990-91 Kawasaki ZX-6 engine.  Just the engine,
no intake, exhaust, ignition, etc.  Preferably in the central texas
area, but we haven't had much luck around here so we'll take whatever we
can get.  Please reply via mail or call (512) 471-5399 if you have one
(or more...  really need a spare).

Thanx
"	8	rec.motorcycles	07/11/20 10:48 AM
2659	"
I'd recommend that you hop on the back of it and cruise - that's a
really nice ride, if you choose your route with any care at all.
Shouldn't cost more than about $30 in gas, and maybe a night's motel
bill...

			       _MelloN_"	8	rec.motorcycles	07/11/20 10:48 AM
2674	"One thing is certain, though, its still too cold.  After about 40

Hell! This is WARM. I retired my fleece from under the Aerostich last 
month when the temperature got aboce 40. Try living a couple of years 
on the dole, so you cant afford any heating. You put the gear on in
October, abd you take it off again in May. Getting out on the bike 
seems like a luxury in comparison cos oyur usuallu going somewhere 
warm. 

Its all relative.
"	8	rec.motorcycles	07/11/20 10:48 AM
2686	"
condom


during wone of the 500 times i had to go over my accident i
was asked if i was wearing ""protection"" my responces was
""yes i was wearing a condom""

"	8	rec.motorcycles	07/11/20 10:48 AM
2752	"
What astounded me on moving to the left coast from
the right coast, was to actually get waves from
HARLEY riders! No, Really! I remember the first time
as a truely memorable event.

It might have something to do with the...

No. I refuse to bring that up again.

Thanks EVO, for being a Harley rider that waves
first. 
"	8	rec.motorcycles	07/11/20 10:48 AM
2760	"[...]
[...]


You know, it sounds suspiciously like no fault doesn't even do what it
was advertised as doing---getting the lawyers out of the loop.

Sigh.  Another naive illusion down the toilet....





-----
Tommy McGuire
mcguire@cs.utexas.edu
mcguire@austin.ibm.com"	8	rec.motorcycles	07/11/20 10:48 AM
2856	"
What's your favorite body part? :-)
"	8	rec.motorcycles	07/11/20 10:48 AM
2877	" 
 If a large Malmute counts then yes someone has heard(and seen) such
an irresponsible childish stunt. The dog needed assistance straightening
out once on board. The owner would lift the front legs of dog and throw
them over the driver/pilots shoulders. Said dog would get shit eating
grin on its face and away they'd go. The dogs ass was firmly planted
on the seat.
 
 My dog and this dog actively seek each other out at camping party's.
They hate each other. I think it's something personal."	8	rec.motorcycles	07/11/20 10:48 AM
2911	"Can I resign BMW MOA and get the remainder of my 5-year membership refunded?

"	8	rec.motorcycles	07/11/20 10:48 AM
2940	"






Beleive it or not:  NY state once considered eliminating tolls for motor-
cycles based simply on the fact that motos clog up toll booths.  But then
Mario realized the foolishness of trading a few hundred K $`s a year for
some relief in traffic congestion.

Too bad he won`t take that Sumpreme Court Justice job - I thought we might
be rid of him forever."	8	rec.motorcycles	07/11/20 10:48 AM
2951	"

	I'm thinking about becoming a bike owner this year
w/o any bike experience thus far.  I figure that getting a 
decent used bike for under $1K the thing would pay for itself
while I'm at grad school (car permits are $$$ where I'm going
and who want's to ride a bus).  I'm looking for advice
on a first bike - best models/years.  I'm NOT looking for
an old loud roaring thing that sounds like a monster.  The
quit whirring of newer engines is more to my liking.

Apprec any advice.

Thanks,"	8	rec.motorcycles	07/11/20 10:48 AM
3062	"
Or little children at the market.

(Or is that the Irish?  Hard to keep all you not-really-English types
 straight.)


-- "	8	rec.motorcycles	07/11/20 10:48 AM
3067	"I don't want to do this, but I need money for school.  This is
a very snappy bike.  It needs a little work and I don't have the
money for it.  Some details:

	~19000 miles
	Mitsubishi turbo
	not asthetically beautiful, but very fast!
	One of the few factory turboed bikes... not a kit!
	Must see and ride to appreciate how fun this bike is!

I am asking $700 or best offer.  The bike can be seen in
Bennington, Vermont.  E-mail for more info!"	8	rec.motorcycles	07/11/20 10:48 AM
3093	"


Did you have anyone in particular in mind there Jody?"	8	rec.motorcycles	07/11/20 10:48 AM
3102	"Could some kind soul tell me the advance timing/revs for a 1981 xs1100 special
(bought in Canada)."	8	rec.motorcycles	07/11/20 10:48 AM
3146	"
I told a newbie friend of mine, who was having trouble from the complicated
explanations of his rider course, to think of using the handlebars to lean,
not to turn. Push the right handlebar ""down"" (or pull left up or whatever)
to lean right. It worked for him, he stopped steering with his tuchus."	8	rec.motorcycles	07/11/20 10:48 AM
3201	"


Greg,

I'm very new to motorcycles. Haven't even bought one yet. I was in the same
position about you. How do you learn if you've never ridden.

I took a class put on by a group called the Motorcycle Safety Foundation
in California. They might have something similar in Washington."	8	rec.motorcycles	07/11/20 10:48 AM
3225	"Hey folks--

I've got a pair of Dunlop sportmax radials of my ZX-10, and they've been
very sticky (ie no slides yet), but all this talk about the Metzelers has
me wondering if my next set should be a Lazer comp K and a radial Metzeler
rear...for hard sport-touring, how do the choices stack up?"	8	rec.motorcycles	07/11/20 10:48 AM
3253	"
One word ""HEAVY"". It steers heavy, turns require alot of effort. Hard to get
access to the large V-4 motor. Weak/small front forks with anti-dive gizmos!"	8	rec.motorcycles	07/11/20 10:48 AM
3274	"The best thing to do is to get a full face, even if it is a
cheap brain bucket.  I didn't think a full face was important
until I took a gnarly spill and ended up sliding 20 feet on my
face.  Plus with the visor down, you also have no worries about
your contacts.
"	8	rec.motorcycles	07/11/20 10:48 AM
3284	"}Honda:  a ""V"" designates a V engine street bike. ""VF"" for V-4, ""VT"" for V-twin.

So how about my Honda Hawk (NT 650)? It's a twin, but not called a VT."	8	rec.motorcycles	07/11/20 10:48 AM
3290	"Could someone mail me the archive location of the MSF Program (for
	an IBM, right?)?

	Thanks,
"	8	rec.motorcycles	07/11/20 10:48 AM
3299	"[this is posted for a friend, please reply to dschick@holonet.net]

1990 BMW K75RT FOR SALE"	8	rec.motorcycles	07/11/20 10:48 AM
