Unnamed: 0	sentence	target	label	date
310	"I agree totally with you!  Amen!  You stated it better and in less world 
than I did."	0	other	07/11/20 10:48 AM
315	"

No, you don't understand.  I said that I don't think people can discuss
the subjective merits of religion objectively.  This should be obvious.
People here have said that everyone would be better off without religion,
but this almost certainly isn't true.


But, guns and axes are tools, both of which have been used for murder.
Should both be taken away?  That is to say, I don't think motto misuse
warrants its removal.  At least not in this case."	0	other	07/11/20 10:48 AM
424	"

Well, chimps must have some system.  They live in social groups
as we do, so they must have some ""laws"" dictating undesired behavior."	0	other	07/11/20 10:48 AM
480	"

That's the entire point!


Yes!

Natural morality is a morality that developed naturally.


Huh?"	0	other	07/11/20 10:48 AM
496	"

And you know why this is? Because you've conveniently _defined_ a theist as
someone who can do no wrong, and you've _defined_ people who do wrong as
atheists. The above statement is circular (not to mention bigoting), and,
as such, has no value."	0	other	07/11/20 10:48 AM
508	"
[Dan's article deleted]

I found the same add in our local Sunday newspaper.
The add was placed in the ..... cartoon section!
The perfect place for it ! :-)"	0	other	07/11/20 10:48 AM
580	"

What I've been saying is that moral behavior is likely the null behavior.
That is, it doesn't take much work to be moral, but it certainly does to
be immoral (in some cases).  Also, I've said that morality is a remnant
of evolution.  Our moral system is based on concepts well practiced in
the animal kingdom.


But, this doesn't get us anywhere.  Your particular beliefs are irrelevant
unless you can share them or discuss them..."	0	other	07/11/20 10:48 AM
690	"

I assume that you are talking about the appeals processes, etc.?
Well, it should be noted that people who are imprisoned for life
will also tend to appeal (though not quite as much in the ""final
hours.""

Anyway, economics is not a very good reason to either favor or oppose
the punishment."	0	other	07/11/20 10:48 AM
791	"

The quotation marks should enclose ""laws,"" not ""must.""

If there were no such rules, even instinctive ones or unwritten ones,
etc., then surely some sort of random chance would lead a chimp society
into chaos."	0	other	07/11/20 10:48 AM
872	"

But, you wouldn't know what red *was*, and you certainly couldn't judge
it subjectively.  And, objectivity is not applicable, since you are wanting
to discuss the merits of red."	0	other	07/11/20 10:48 AM
903	"Benedikt Rosenau writes, with great authority:


""Contradictory"" is a property of language.  If I correct this to


      THINGS DEFINED BY CONTRADICTORY LANGUAGE DO NOT EXIST

I will object to definitions as reality.  If you then amend it to

      THINGS DESCRIBED BY CONTRADICTORY LANGUAGE DO NOT EXIST

then we've come to something which is plainly false.  Failures in
description are merely failures in description.

(I'm not an objectivist, remember.)

"	0	other	07/11/20 10:48 AM
916	"



Which sort of loans and what have you heard exactly?
"	0	other	07/11/20 10:48 AM
974	"excuse me for my ignorance. But I remember reading once that the 
Biblical tribe known as the Philistines still exists...they are the modern 
day Palestinians.
Anyone out there with more info, please post it!!!"	0	other	07/11/20 10:48 AM
982	"
	Perhaps we ought not to have supported a known genocidist?
	Provided him with weapon systems, tactical support, technology,
etc.

	We made Suddam Hussein.

	What did Bush call him? Oh yes, an ally and a freind.


---  

  "" I'd Cheat on Hillary Too."""	0	other	07/11/20 10:48 AM
1019	"
""Manufacturing Consent,"" a film about the media. You alternative movie source
may have this; or to book it in your local alternative theatre, contact:

FILMS TRANSIT * INTERNATIONAL SALES
Jan Rofekamp
402 Notre Dame E.
Montreal, Quebec
Canada H2Y 1C8
Tel (514) 844-3358 * Fax (514) 844-7298
Telex 5560074 Filmtransmtl

(US readers: call Zeitgeist Films at 212 274 1989.)

-s"	0	other	07/11/20 10:48 AM
1055	"

It only falls apart if you attempt to apply it.  This doesn't mean that
an objective system can't exist.  It just means that one cannot be
implemented."	0	other	07/11/20 10:48 AM
1177	"

Sure nails can be cruel.  I'd imagine nails in your eyes would be
*very* painful.  But, this does not imply that a painless death is
cruel, which is what you are supposed to be trying to show."	0	other	07/11/20 10:48 AM
1219	"
Ah, the verb ""to must"".   I was warned about that one back
in Kindergarten.

So, why ""must"" they have such laws?"	0	other	07/11/20 10:48 AM
1255	"
Please define the words ""shatim"" and ""fasad"" before you use them again."	0	other	07/11/20 10:48 AM
1291	"
No, do I have to?    I'm just commenting that it makes very
little sense to consider everything we inherit to be the default.

Seen any steam trains recently?"	0	other	07/11/20 10:48 AM
1311	": 
: And thank the Lord that Bill Connor has returned to set
: us straight!  Now I know I can die happy when my Lexus
: SE400 wipes out on that rain-slick curve in 1997.  The
: rest of you had best straighten up, because your time 
: is even more limited.  Most of you are going in the Flu
: of 1994.

Maddi,

You know you're glad to have me visit ...
But I won't stay long this time, just shopping around."	0	other	07/11/20 10:48 AM
1435	"

I'd have to say that I have a problem with any organization, 
religious or not, where the idea that _simple speech_ such
as this is the basis for a crime."	0	other	07/11/20 10:48 AM
1458	"
RB>   
RB>   No, that's praying on the young.  Preying on the young comes
RB>   later, when the bright eyed little altar boy finds out what the
RB>   priest really wears under that chasible.

The same thing Scotsmen where under there kilt.

I'll never forget the day when I was about tweleve and accidently
walked in on a roomfull of priests sitting around in their underware
drinking beer and watching football.  

Kind of changed my opinion a bit.  They didn't seem so menacing after
that.

"	0	other	07/11/20 10:48 AM
1519	"

For example, if it were instinctive not to murder...


So, only intelligent beings can be moral, even if the bahavior of other
beings mimics theirs?  And, how much emphasis do you place on intelligence?
Animals of the same species could kill each other arbitarily, but they
don't.  Are you trying to say that this isn't an act of morality because
most animals aren't intelligent enough to think like we do?"	0	other	07/11/20 10:48 AM
1534	" 
(Deletion)
 "	0	other	07/11/20 10:48 AM
1643	"
TDB> 12. Disease introduced to Brazilian * oher S.Am. tribes: x million

To be fair, this was going to happen eventually.  Given time, the Americans
would have reached Europe on their own and the same thing would have 
happened.  It was just a matter of who got together first.
"	0	other	07/11/20 10:48 AM
1883	"
	He:   Fifty dollars if I can't answer your question.

	She:  What is the Big Bang theory.

	He:   The Big Bang theory is a recipe for cookies.

	She:  Fifty dollars, please.

	He:   Hey, I didn't say the answers would make sense."	0	other	07/11/20 10:48 AM
1889	"

Just because the wording is elsewhere does not mean they didn't spend
much time on the wording.


People can be described as cruel in this way, but punishments cannot."	0	other	07/11/20 10:48 AM
1943	"Could you explain what any of this pertains to? Is this a position
statement on something or typing practice? And why are you using my
name, do you think this relates to anything I've said and if so, what."	0	other	07/11/20 10:48 AM
2046	"


While religion certainly has some benefits in a combat situation, what are
the benefits of cocaine?"	0	other	07/11/20 10:48 AM
2107	"
This is an interesting notion -- and one I'm scared of. In my
case I'm a Finnish citizen, I live in USA, and I have to conform
to the US laws. However, the Finnish government is not actively
checking out what I'm doing in this country, in other words checking
out if I conform to the Finnish laws.

However, Islamic law seems to be a 'curse' that is following you
everywhere in the world. Shades of 1984, eh?

Cheers,
Kent"	0	other	07/11/20 10:48 AM
2147	"
My own personal and highly subjective opinion is that freedom
is a good thing.

However, when I here people assert that the only ""true"" freedom
is in following the words of this and that Messiah, I realise
that people don't even agree on the meaning of the word.

What does it mean to say that word X represents an objective
value when word X has no objective meaning?"	0	other	07/11/20 10:48 AM
2195	"
(Attempting to define 'objective morality'):


      So long as you keep that ""almost"" in there, freedom will be a
mostly valuable thing, to most people. That is, I think you're really
saying, ""a real big lot of people agree freedom is subjectively valuable
to them"". That's good, and a quite nice starting point for a moral
system, but it's NOT UNIVERSAL, and thus not ""objective"".


      It isn't in Sahara.
"	0	other	07/11/20 10:48 AM
2197	"

I would rather be at a higher risk of being killed than actually killed by
                              ^^^^                      ^^^^^^^^
mistake.  Though I do agree with the concept that the type D and E murderers
are a massive waste of space and resources I don't agree with the concept:

	killing is wrong
	if you kill we will punish you
	our punishment will be to kill you.

Seems to be lacking in consistency.
"	0	other	07/11/20 10:48 AM
2225	"

They spent quite a bit of time on the wording of the Constitution.  They
picked words whose meanings implied the intent.  We have already looked
in the dictionary to define the word.  Isn't this sufficient?


But we were discussing it in relation to the death penalty.  And, the
Constitution need not define each of the words within.  Anyone who doesn't
know what cruel is can look in the dictionary (and we did)."	0	other	07/11/20 10:48 AM
2245	"

It can be painless, so it isn't cruel.  And, it has occurred frequently
since the dawn of time, so it is hardly unusual.


But, innocents die due to many causes.  Why have you singled out
accidental or false execution as the one to take issue with?"	0	other	07/11/20 10:48 AM
32	" Just as a not of possible interest on this subject ..
It is my understanding that exploding televisions were a major cause of
domestic accidents in the Soviet Union in past years!
  
"	12	other	07/11/20 10:48 AM
48	"The subject line says it all. I'm working on a project
that will use a car battery. I need to pull off 3V and possibly
48V at 3A.

I have several ideas, but I'd prefer to benefit from all you
brilliant people :-)"	12	other	07/11/20 10:48 AM
60	"Hello netters:)  Does anyone out there know any FTP sites for projects,
plans, etc of an electrical nature?  

-Jason"	12	other	07/11/20 10:48 AM
75	": A quick and dirty way to get higher current carrying capacity
: on PC board traces for one- or few-of-a-kind boards is to
: strip some #14 Romex house wiring cable to bare copper, form
: the bare copper to follow the trace, and solder it down.

And if it's not quick and dirty, you can get bus bars that
are stamped out with leads that insert in the PC board."	12	other	07/11/20 10:48 AM
89	"I would like to experiment with the INTEL 8051 family.  Does anyone out  
there know of any good FTP sites that might have compiliers, assemblers,  
etc.?
"	12	other	07/11/20 10:48 AM
106	"(posted for a friend)
hello there,
        I would like to know if any one had any experience with having
on-board decoupling capacitors (inside a cmos chip) for the power
lines. Say I have a lot of space left im my pad limited design.
any data on the effect of oxide breakdown? any info or pointers
are appreciated."	12	other	07/11/20 10:48 AM
165	"Where can you get info (brochures...) on Differential GPS Systems and where to 
buy them?"	12	other	07/11/20 10:48 AM
188	"
Even easier, my area supports 311.  Dial this and a recording recites your number.
Phone techs use it to verify an installed line.
---
			Gary Gendel
Vice President:				Current consulting assignment:
Genashor Corp				Mentor Graphics Corporation
9 Piney Woods Drive			15 Independence Boulevard
Belle Mead, NJ 08502			Warren, NJ 07059"	12	other	07/11/20 10:48 AM
199	"I have an eprom blower made by Logical Devices and the
 model name is Prompro-8, but I have lost the manual. Does anyone
 have a spare manual that they would like to sell ?"	12	other	07/11/20 10:48 AM
306	"Howdy chaps

Has anybody got any pointers to good C, Pascal, etc compilers for 
microcontrollers, shareware or otherwise ?

My specific need is for 8051 C, but if the responses are many and varied I 
will post a summary.

Cheers
Mike
"	12	other	07/11/20 10:48 AM
360	"I'm trying to figure out how to operate a Pioneer Laserdisc LD-1000 that I bought at a surplus store. It is reputedly from some kind of computerised viewing
and/or ordering system. THere is what may be an HPIB connector on the back. When
I power it up, the front panel power light comes on, but no activity, and the
door doesn't open. Anyone have any experience with this unit or any ideas on how
to obtain documentation?
"	12	other	07/11/20 10:48 AM
370	"In NZ apparently things like aftershave are also giving positive
readings

"	12	other	07/11/20 10:48 AM
